type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,diagonal,3,euclidean,60,none,4,0.743671679197995,0.6541353383458647,0.4444444444444444,0.5714285714285714
moran,diagonal,1,grid,60,none,6,0.743546365914787,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,direct,1,euclidean,60,none,5,0.743421052631579,0.8157894736842105,0.5,1.0
scatter,direct,1,grid,60,row,4,0.743295739348371,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,1,grid,30,none,4,0.7432957393483709,0.7631578947368421,0.4375,1.0
scatter,diagonal,1,grid,60,none,2,0.7430451127819548,0.5488721804511278,0.3076923076923077,0.5714285714285714
scatter,diagonal,1,euclidean,120,row,4,0.7429824561403509,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,direct,1,euclidean,30,none,4,0.7429197994987469,0.8157894736842105,0.5,1.0
scatter,diagonal,1,grid,90,row,5,0.7427944862155389,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,1,euclidean,150,row,4,0.7426691729323309,0.7180451127819549,0.42857142857142855,0.8571428571428571
moran,direct,1,grid,30,row,6,0.7425438596491227,0.6917293233082707,0.4,0.8571428571428571
moran,diagonal,1,euclidean,30,none,4,0.7423558897243108,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,3,euclidean,120,row,4,0.7416666666666667,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,diagonal,3,grid,90,none,3,0.7416666666666666,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,direct,1,euclidean,60,none,2,0.7415413533834587,0.7894736842105263,0.4666666666666667,1.0
moran,diagonal,1,grid,60,row,6,0.7413533834586465,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,1,grid,150,none,6,0.7409774436090226,0.8157894736842105,0.5,1.0
scatter,diagonal,1,grid,150,row,3,0.7409147869674186,0.6015037593984962,0.36363636363636365,0.5714285714285714
moran,diagonal,1,grid,90,none,4,0.7399122807017543,0.7969924812030076,0.5454545454545454,0.8571428571428571
