type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,3,5,20,True,3,0.8550250626566417,0.6715517241379312,0.4782608695652174,0.55
scatter,none,3,5,20,True,5,0.8679323308270679,0.6965517241379311,0.5,0.6
scatter,none,3,5,20,True,10,0.8687656641604009,0.7474137931034482,0.5909090909090909,0.65
scatter,none,3,5,20,True,15,0.8876253132832079,0.7456896551724139,0.5,0.75
scatter,none,3,5,40,True,3,0.9197619047619048,0.7646551724137931,0.65,0.65
scatter,none,3,5,40,True,5,0.9451253132832079,0.7646551724137931,0.65,0.65
scatter,none,3,5,40,True,10,0.9376441102756893,0.7318965517241378,0.6875,0.55
scatter,none,3,5,40,True,15,0.908358395989975,0.7646551724137931,0.65,0.65
scatter,none,3,5,80,True,3,0.9277255639097743,0.7732758620689655,0.6842105263157895,0.65
scatter,none,3,5,80,True,5,0.9268922305764411,0.7310344827586207,0.6,0.6
scatter,none,3,5,80,True,10,0.9101253132832081,0.7318965517241378,0.6875,0.55
scatter,none,3,5,80,True,15,0.886672932330827,0.7646551724137931,0.65,0.65
scatter,none,3,5,5,False,3,0.8189912280701754,0.6974137931034483,0.55,0.55
scatter,none,3,5,5,False,5,0.8224874686716792,0.7551724137931034,0.56,0.7
scatter,none,3,5,5,False,10,0.8425877192982456,0.8060344827586207,0.6521739130434783,0.75
scatter,none,3,5,5,False,15,0.8633395989974938,0.771551724137931,0.5555555555555556,0.75
scatter,none,3,5,10,False,3,0.8038283208020051,0.6810344827586207,0.5555555555555556,0.5
scatter,none,3,5,10,False,5,0.8185839598997493,0.7637931034482758,0.5833333333333334,0.7
scatter,none,3,5,10,False,10,0.8308395989974938,0.7982758620689655,0.7,0.7
scatter,none,3,5,10,False,15,0.864172932330827,0.771551724137931,0.5555555555555556,0.75
scatter,none,3,5,20,False,3,0.8080952380952381,0.7379310344827585,0.5185185185185185,0.7
scatter,none,3,5,20,False,5,0.811328320802005,0.771551724137931,0.5555555555555556,0.75
scatter,none,3,5,20,False,10,0.8288471177944862,0.7818965517241379,0.7222222222222222,0.65
scatter,none,3,5,20,False,15,0.858703007518797,0.7724137931034483,0.6086956521739131,0.7
scatter,none,3,5,40,False,3,0.9466917293233083,0.8155172413793104,0.7777777777777778,0.7
scatter,none,3,5,40,False,5,0.9707330827067671,0.7655172413793104,0.75,0.6
scatter,none,3,5,40,False,10,0.9555701754385965,0.7155172413793104,0.7142857142857143,0.5
scatter,none,3,5,40,False,15,0.9397368421052631,0.7146551724137931,0.6111111111111112,0.55
scatter,none,3,5,80,False,3,0.948984962406015,0.7827586206896553,0.8571428571428571,0.6
scatter,none,3,5,80,False,5,0.9628070175438597,0.7491379310344828,0.7857142857142857,0.55
scatter,none,3,5,80,False,10,0.9496553884711778,0.7241379310344829,0.7692307692307693,0.5
scatter,none,3,5,80,False,15,0.9403070175438597,0.7396551724137932,0.631578947368421,0.6
scatter,none,3,7,5,True,3,0.771936090225564,0.6448275862068966,0.4,0.6
scatter,none,3,7,5,True,5,0.7693358395989975,0.6862068965517241,0.42424242424242425,0.7
scatter,none,3,7,5,True,10,0.8249248120300752,0.7051724137931034,0.5217391304347826,0.6
scatter,none,3,7,5,True,15,0.8453320802005013,0.771551724137931,0.5555555555555556,0.75
scatter,none,3,7,10,True,3,0.7981954887218045,0.7060344827586207,0.5789473684210527,0.55
scatter,none,3,7,10,True,5,0.7943546365914786,0.6629310344827587,0.4583333333333333,0.55
scatter,none,3,7,10,True,10,0.8312656641604012,0.6810344827586207,0.5555555555555556,0.5
scatter,none,3,7,10,True,15,0.8502506265664161,0.7629310344827587,0.5357142857142857,0.75
scatter,none,3,7,20,True,3,0.8692481203007519,0.6879310344827586,0.48,0.6
scatter,none,3,7,20,True,5,0.881140350877193,0.6793103448275862,0.46153846153846156,0.6
scatter,none,3,7,20,True,10,0.8310213032581453,0.7137931034482758,0.5454545454545454,0.6
scatter,none,3,7,20,True,15,0.8065538847117795,0.7551724137931034,0.56,0.7
scatter,none,3,7,40,True,3,0.9234962406015038,0.7732758620689655,0.6842105263157895,0.65
scatter,none,3,7,40,True,5,0.9231516290726818,0.7732758620689655,0.6842105263157895,0.65
scatter,none,3,7,40,True,10,0.8845989974937343,0.6982758620689655,0.625,0.5
scatter,none,3,7,40,True,15,0.8636842105263158,0.7474137931034482,0.5909090909090909,0.65
scatter,none,3,7,80,True,3,0.9384962406015038,0.7646551724137931,0.65,0.65
scatter,none,3,7,80,True,5,0.9403070175438597,0.7224137931034483,0.5714285714285714,0.6
scatter,none,3,7,80,True,10,0.894172932330827,0.7405172413793103,0.7333333333333333,0.55
scatter,none,3,7,80,True,15,0.8741353383458647,0.7724137931034483,0.6086956521739131,0.7
scatter,none,3,7,5,False,3,0.7456766917293234,0.6793103448275862,0.46153846153846156,0.6
scatter,none,3,7,5,False,5,0.7435025062656642,0.7129310344827586,0.5,0.65
scatter,none,3,7,5,False,10,0.7790914786967418,0.7482758620689656,0.6666666666666666,0.6
scatter,none,3,7,5,False,15,0.8353320802005013,0.7974137931034483,0.625,0.75
scatter,none,3,7,10,False,3,0.7129135338345864,0.6965517241379311,0.5,0.6
scatter,none,3,7,10,False,5,0.7634398496240602,0.6879310344827586,0.48,0.6
scatter,none,3,7,10,False,10,0.8178320802005012,0.7310344827586207,0.6,0.6
scatter,none,3,7,10,False,15,0.8219799498746868,0.7801724137931034,0.5769230769230769,0.75
scatter,none,3,7,20,False,3,0.8209962406015038,0.7206896551724139,0.4827586206896552,0.7
scatter,none,3,7,20,False,5,0.8060588972431078,0.7301724137931034,0.5416666666666666,0.65
scatter,none,3,7,20,False,10,0.8137030075187971,0.7310344827586207,0.6,0.6
scatter,none,3,7,20,False,15,0.8065538847117795,0.7629310344827587,0.5357142857142857,0.75
scatter,none,3,7,40,False,3,0.9370739348370927,0.7905172413793102,0.7647058823529411,0.65
scatter,none,3,7,40,False,5,0.9378884711779449,0.8068965517241379,0.7368421052631579,0.7
scatter,none,3,7,40,False,10,0.9333959899749373,0.7655172413793104,0.75,0.6
scatter,none,3,7,40,False,15,0.9215288220551379,0.7318965517241378,0.6875,0.55
scatter,none,3,7,80,False,3,0.9378070175438598,0.7827586206896553,0.8571428571428571,0.6
scatter,none,3,7,80,False,5,0.9500626566416039,0.7655172413793104,0.75,0.6
scatter,none,3,7,80,False,10,0.9356516290726817,0.7491379310344828,0.7857142857142857,0.55
scatter,none,3,7,80,False,15,0.9070175438596492,0.756896551724138,0.7058823529411765,0.6
scatter,none,5,3,5,True,3,0.8682581453634086,0.7034482758620689,0.45161290322580644,0.7
scatter,none,5,3,5,True,5,0.8850877192982456,0.6775862068965517,0.4117647058823529,0.7
scatter,none,5,3,5,True,10,0.8694799498746866,0.6767241379310345,0.39473684210526316,0.75
scatter,none,5,3,5,True,15,0.8520802005012531,0.7017241379310345,0.41025641025641024,0.8
scatter,none,5,3,10,True,3,0.9415288220551379,0.7318965517241378,0.6875,0.55
scatter,none,5,3,10,True,5,0.9496992481203007,0.7982758620689655,0.7,0.7
scatter,none,5,3,10,True,10,0.946610275689223,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,10,True,15,0.9412844611528822,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,20,True,3,0.9406954887218045,0.7224137931034483,0.5714285714285714,0.6
scatter,none,5,3,20,True,5,0.9456954887218046,0.789655172413793,0.6666666666666666,0.7
scatter,none,5,3,20,True,10,0.9490288220551379,0.7818965517241379,0.7222222222222222,0.65
scatter,none,5,3,20,True,15,0.943358395989975,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,40,True,3,0.9455325814536341,0.789655172413793,0.6666666666666666,0.7
scatter,none,5,3,40,True,5,0.9489473684210527,0.7646551724137931,0.65,0.65
scatter,none,5,3,40,True,10,0.9521177944862156,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,40,True,15,0.9478696741854635,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,80,True,3,0.9315288220551379,0.7818965517241379,0.7222222222222222,0.65
scatter,none,5,3,80,True,5,0.9426065162907268,0.7732758620689655,0.6842105263157895,0.65
scatter,none,5,3,80,True,10,0.9539661654135339,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,80,True,15,0.9489661654135337,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,5,False,3,0.8874248120300752,0.6775862068965517,0.4117647058823529,0.7
scatter,none,5,3,5,False,5,0.9017543859649123,0.7189655172413794,0.43243243243243246,0.8
scatter,none,5,3,5,False,10,0.8911842105263158,0.7198275862068966,0.45454545454545453,0.75
scatter,none,5,3,5,False,15,0.8656766917293233,0.7189655172413794,0.43243243243243246,0.8
scatter,none,5,3,10,False,3,0.9349436090225562,0.7655172413793104,0.75,0.6
scatter,none,5,3,10,False,5,0.9331954887218046,0.8155172413793104,0.7777777777777778,0.7
scatter,none,5,3,10,False,10,0.9514473684210527,0.7818965517241379,0.7222222222222222,0.65
scatter,none,5,3,10,False,15,0.9581954887218045,0.7818965517241379,0.7222222222222222,0.65
scatter,none,5,3,20,False,3,0.9350250626566418,0.7491379310344828,0.7857142857142857,0.55
scatter,none,5,3,20,False,5,0.9463659147869674,0.7491379310344828,0.7857142857142857,0.55
scatter,none,5,3,20,False,10,0.9482769423558896,0.756896551724138,0.7058823529411765,0.6
scatter,none,5,3,20,False,15,0.9483583959899751,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,40,False,3,0.9422807017543858,0.7318965517241378,0.6875,0.55
scatter,none,5,3,40,False,5,0.9477882205513785,0.7818965517241379,0.7222222222222222,0.65
scatter,none,5,3,40,False,10,0.9635401002506265,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,40,False,15,0.9577882205513785,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,80,False,3,0.9469360902255639,0.8155172413793104,0.7777777777777778,0.7
scatter,none,5,3,80,False,5,0.9504511278195489,0.8155172413793104,0.7777777777777778,0.7
scatter,none,5,3,80,False,10,0.9553696741854637,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,3,80,False,15,0.951528822055138,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,5,5,True,3,0.8605764411027568,0.43017241379310345,0.08333333333333333,0.05
scatter,none,5,5,5,True,5,0.8683208020050126,0.4387931034482759,0.09090909090909091,0.05
scatter,none,5,5,5,True,10,0.8334022556390976,0.6879310344827586,0.48,0.6
scatter,none,5,5,5,True,15,0.824906015037594,0.6956896551724138,0.4642857142857143,0.65
scatter,none,5,5,10,True,3,0.9246177944862156,0.7491379310344828,0.7857142857142857,0.55
scatter,none,5,5,10,True,5,0.9115914786967417,0.7646551724137931,0.65,0.65
scatter,none,5,5,10,True,10,0.9182769423558896,0.7827586206896553,0.8571428571428571,0.6
scatter,none,5,5,10,True,15,0.9095989974937344,0.8068965517241379,0.7368421052631579,0.7
scatter,none,5,5,20,True,3,0.932951127819549,0.6655172413793103,0.6666666666666666,0.4
scatter,none,5,5,20,True,5,0.9224436090225563,0.6818965517241379,0.6428571428571429,0.45
