type    ,sharpening ,windowSize ,neighbourhood ,buckets ,histnormalise ,k-nearest ,auc                ,precision           ,recall
scatter ,direct     ,         3 ,euclidean     ,     60 ,row           ,        6 ,0.8618421052631579 ,0.9130434782608695  ,0.75
scatter ,direct     ,         3 ,euclidean     ,     90 ,row           ,        2 ,0.830827067669173  ,0.8333333333333334  ,0.7142857142857143
scatter ,direct     ,         3 ,euclidean     ,     90 ,row           ,        3 ,0.8618421052631579 ,0.9130434782608695  ,0.75
scatter ,direct     ,         3 ,euclidean     ,     90 ,row           ,        4 ,0.8975563909774437 ,0.92                ,0.8214285714285714
scatter ,direct     ,         3 ,euclidean     ,     90 ,row           ,        5 ,0.8505639097744361 ,0.9523809523809523  ,0.7142857142857143
scatter ,direct     ,         3 ,euclidean     ,     90 ,row           ,        6 ,0.868421052631579  ,0.9545454545454546  ,0.75
scatter ,direct     ,         3 ,euclidean     ,    120 ,row           ,        2 ,0.8552631578947368 ,0.875               ,0.75
scatter ,direct     ,         3 ,euclidean     ,    120 ,row           ,        3 ,0.8618421052631579 ,0.9130434782608695  ,0.75
scatter ,direct     ,         3 ,euclidean     ,    120 ,row           ,        4 ,0.8975563909774437 ,0.92                ,0.8214285714285714
scatter ,direct     ,         3 ,euclidean     ,    120 ,row           ,        5 ,0.8505639097744361 ,0.9523809523809523  ,0.7142857142857143
scatter ,direct     ,         3 ,euclidean     ,    120 ,row           ,        6 ,0.868421052631579  ,0.9545454545454546  ,0.75
scatter ,direct     ,         3 ,euclidean     ,    150 ,row           ,        2 ,0.8731203007518796 ,0.88                ,0.7857142857142857
scatter ,direct     ,         3 ,euclidean     ,    150 ,row           ,        3 ,0.8731203007518796 ,0.88                ,0.7857142857142857
scatter ,direct     ,         3 ,euclidean     ,    150 ,row           ,        4 ,0.8909774436090225 ,0.8846153846153846  ,0.8214285714285714
scatter ,direct     ,         3 ,euclidean     ,    150 ,row           ,        5 ,0.8439849624060152 ,0.9090909090909091  ,0.7142857142857143
scatter ,direct     ,         3 ,euclidean     ,    150 ,row           ,        6 ,0.868421052631579  ,0.9545454545454546  ,0.75
scatter ,direct     ,         5 ,grid          ,     30 ,none          ,        2 ,0.7979323308270676 ,0.6896551724137931  ,0.7142857142857143
scatter ,direct     ,         5 ,grid          ,     30 ,none          ,        3 ,0.8731203007518796 ,0.88                ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,     30 ,none          ,        4 ,0.8176691729323309 ,0.7692307692307693  ,0.7142857142857143
scatter ,direct     ,         5 ,grid          ,     30 ,none          ,        5 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,direct     ,         5 ,grid          ,     30 ,none          ,        6 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,direct     ,         5 ,grid          ,     60 ,none          ,        2 ,0.8383458646616542 ,0.6764705882352942  ,0.8214285714285714
scatter ,direct     ,         5 ,grid          ,     60 ,none          ,        3 ,0.8552631578947368 ,0.875               ,0.75
scatter ,direct     ,         5 ,grid          ,     60 ,none          ,        4 ,0.8336466165413533 ,0.7096774193548387  ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,     60 ,none          ,        5 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,direct     ,         5 ,grid          ,     60 ,none          ,        6 ,0.8336466165413533 ,0.7096774193548387  ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,     90 ,none          ,        2 ,0.8449248120300752 ,0.696969696969697   ,0.8214285714285714
scatter ,direct     ,         5 ,grid          ,     90 ,none          ,        3 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,     90 ,none          ,        4 ,0.8270676691729323 ,0.6875              ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,     90 ,none          ,        5 ,0.8289473684210527 ,0.75                ,0.75
scatter ,direct     ,         5 ,grid          ,     90 ,none          ,        6 ,0.8336466165413533 ,0.7096774193548387  ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,    120 ,none          ,        2 ,0.849624060150376  ,0.6666666666666666  ,0.8571428571428571
scatter ,direct     ,         5 ,grid          ,    120 ,none          ,        3 ,0.8176691729323309 ,0.7692307692307693  ,0.7142857142857143
scatter ,direct     ,         5 ,grid          ,    120 ,none          ,        4 ,0.8515037593984962 ,0.71875             ,0.8214285714285714
scatter ,direct     ,         5 ,grid          ,    120 ,none          ,        5 ,0.7979323308270676 ,0.6896551724137931  ,0.7142857142857143
scatter ,direct     ,         5 ,grid          ,    120 ,none          ,        6 ,0.8092105263157895 ,0.6774193548387096  ,0.75
scatter ,direct     ,         5 ,grid          ,    150 ,none          ,        2 ,0.8449248120300752 ,0.696969696969697   ,0.8214285714285714
scatter ,direct     ,         5 ,grid          ,    150 ,none          ,        3 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,direct     ,         5 ,grid          ,    150 ,none          ,        4 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,    150 ,none          ,        5 ,0.8289473684210527 ,0.75                ,0.75
scatter ,direct     ,         5 ,grid          ,    150 ,none          ,        6 ,0.8289473684210527 ,0.75                ,0.75
scatter ,direct     ,         5 ,grid          ,     30 ,row           ,        2 ,0.799812030075188  ,0.76                ,0.6785714285714286
scatter ,direct     ,         5 ,grid          ,     30 ,row           ,        3 ,0.8157894736842105 ,0.7                 ,0.75
scatter ,direct     ,         5 ,grid          ,     30 ,row           ,        4 ,0.799812030075188  ,0.76                ,0.6785714285714286
scatter ,direct     ,         5 ,grid          ,     30 ,row           ,        5 ,0.7819548872180451 ,0.75                ,0.6428571428571429
scatter ,direct     ,         5 ,grid          ,     30 ,row           ,        6 ,0.7951127819548872 ,0.8181818181818182  ,0.6428571428571429
scatter ,direct     ,         5 ,grid          ,     60 ,row           ,        2 ,0.8204887218045113 ,0.6666666666666666  ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,     60 ,row           ,        3 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,direct     ,         5 ,grid          ,     60 ,row           ,        4 ,0.8157894736842105 ,0.7                 ,0.75
scatter ,direct     ,         5 ,grid          ,     60 ,row           ,        5 ,0.7800751879699248 ,0.6785714285714286  ,0.6785714285714286
scatter ,direct     ,         5 ,grid          ,     60 ,row           ,        6 ,0.8157894736842105 ,0.7                 ,0.75
scatter ,direct     ,         5 ,grid          ,     90 ,row           ,        2 ,0.8204887218045113 ,0.6666666666666666  ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,     90 ,row           ,        3 ,0.8289473684210527 ,0.75                ,0.75
scatter ,direct     ,         5 ,grid          ,     90 ,row           ,        4 ,0.8157894736842105 ,0.7                 ,0.75
scatter ,direct     ,         5 ,grid          ,     90 ,row           ,        5 ,0.8223684210526316 ,0.7241379310344828  ,0.75
scatter ,direct     ,         5 ,grid          ,     90 ,row           ,        6 ,0.8157894736842105 ,0.7                 ,0.75
scatter ,direct     ,         5 ,grid          ,    120 ,row           ,        2 ,0.831766917293233  ,0.6571428571428571  ,0.8214285714285714
scatter ,direct     ,         5 ,grid          ,    120 ,row           ,        3 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,direct     ,         5 ,grid          ,    120 ,row           ,        4 ,0.8270676691729323 ,0.6875              ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,    120 ,row           ,        5 ,0.7800751879699248 ,0.6785714285714286  ,0.6785714285714286
scatter ,direct     ,         5 ,grid          ,    120 ,row           ,        6 ,0.8336466165413533 ,0.7096774193548387  ,0.7857142857142857
scatter ,direct     ,         5 ,grid          ,    150 ,row           ,        2 ,0.8449248120300752 ,0.696969696969697   ,0.8214285714285714
scatter ,direct     ,         5 ,grid          ,    150 ,row           ,        3 ,0.824248120300752  ,0.8                 ,0.7142857142857143
scatter ,direct     ,         5 ,grid          ,    150 ,row           ,        4 ,0.8223684210526316 ,0.7241379310344828  ,0.75
scatter ,direct     ,         5 ,grid          ,    150 ,row           ,        5 ,0.8289473684210527 ,0.75                ,0.75
scatter ,direct     ,         5 ,grid          ,    150 ,row           ,        6 ,0.8176691729323309 ,0.7692307692307693  ,0.7142857142857143
scatter ,direct     ,         5 ,euclidean     ,     30 ,none          ,        2 ,0.7960526315789473 ,0.6363636363636364  ,0.75
scatter ,direct     ,         5 ,euclidean     ,     30 ,none          ,        3 ,0.7772556390977444 ,0.8095238095238095  ,0.6071428571428571
scatter ,direct     ,         5 ,euclidean     ,     30 ,none          ,        4 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,direct     ,         5 ,euclidean     ,     30 ,none          ,        5 ,0.8016917293233082 ,0.8571428571428571  ,0.6428571428571429
scatter ,direct     ,         5 ,euclidean     ,     30 ,none          ,        6 ,0.7904135338345865 ,0.8947368421052632  ,0.6071428571428571
scatter ,direct     ,         5 ,euclidean     ,     60 ,none          ,        2 ,0.8449248120300752 ,0.696969696969697   ,0.8214285714285714
scatter ,direct     ,         5 ,euclidean     ,     60 ,none          ,        3 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,direct     ,         5 ,euclidean     ,     60 ,none          ,        4 ,0.8336466165413533 ,0.7096774193548387  ,0.7857142857142857
scatter ,direct     ,         5 ,euclidean     ,     60 ,none          ,        5 ,0.8289473684210527 ,0.75                ,0.75
scatter ,direct     ,         5 ,euclidean     ,     60 ,none          ,        6 ,0.8289473684210527 ,0.75                ,0.75
scatter ,direct     ,         5 ,euclidean     ,     90 ,none          ,        2 ,0.8383458646616542 ,0.6764705882352942  ,0.8214285714285714
scatter ,direct     ,         5 ,euclidean     ,     90 ,none          ,        3 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,direct     ,         5 ,euclidean     ,     90 ,none          ,        4 ,0.8223684210526316 ,0.7241379310344828  ,0.75
scatter ,direct     ,         5 ,euclidean     ,     90 ,none          ,        5 ,0.8223684210526316 ,0.7241379310344828  ,0.75
scatter ,direct     ,         5 ,euclidean     ,     90 ,none          ,        6 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,direct     ,         5 ,euclidean     ,    120 ,none          ,        2 ,0.8627819548872181 ,0.7058823529411765  ,0.8571428571428571
scatter ,direct     ,         5 ,euclidean     ,    120 ,none          ,        3 ,0.8486842105263158 ,0.84                ,0.75
scatter ,direct     ,         5 ,euclidean     ,    120 ,none          ,        4 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,direct     ,         5 ,euclidean     ,    120 ,none          ,        5 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,direct     ,         5 ,euclidean     ,    120 ,none          ,        6 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,direct     ,         5 ,euclidean     ,    150 ,none          ,        2 ,0.8270676691729323 ,0.6875              ,0.7857142857142857
scatter ,direct     ,         5 ,euclidean     ,    150 ,none          ,        3 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,direct     ,         5 ,euclidean     ,    150 ,none          ,        4 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,direct     ,         5 ,euclidean     ,    150 ,none          ,        5 ,0.8157894736842105 ,0.7                 ,0.75
scatter ,direct     ,         5 ,euclidean     ,    150 ,none          ,        6 ,0.8157894736842105 ,0.7                 ,0.75
scatter ,direct     ,         5 ,euclidean     ,     30 ,row           ,        2 ,0.7781954887218044 ,0.625               ,0.7142857142857143
scatter ,direct     ,         5 ,euclidean     ,     30 ,row           ,        3 ,0.7772556390977444 ,0.8095238095238095  ,0.6071428571428571
scatter ,direct     ,         5 ,euclidean     ,     30 ,row           ,        4 ,0.7640977443609023 ,0.7391304347826086  ,0.6071428571428571
scatter ,direct     ,         5 ,euclidean     ,     30 ,row           ,        5 ,0.7838345864661654 ,0.85                ,0.6071428571428571
scatter ,direct     ,         5 ,euclidean     ,     30 ,row           ,        6 ,0.7659774436090225 ,0.8421052631578947  ,0.5714285714285714
scatter ,direct     ,         5 ,euclidean     ,     60 ,row           ,        2 ,0.8204887218045113 ,0.6666666666666666  ,0.7857142857142857
scatter ,direct     ,         5 ,euclidean     ,     60 ,row           ,        3 ,0.8176691729323309 ,0.7692307692307693  ,0.7142857142857143
scatter ,direct     ,         5 ,euclidean     ,     60 ,row           ,        4 ,0.8157894736842105 ,0.7                 ,0.75
scatter ,direct     ,         5 ,euclidean     ,     60 ,row           ,        5 ,0.8223684210526316 ,0.7241379310344828  ,0.75
scatter ,direct     ,         5 ,euclidean     ,     60 ,row           ,        6 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,direct     ,         5 ,euclidean     ,     90 ,row           ,        2 ,0.8383458646616542 ,0.6764705882352942  ,0.8214285714285714
scatter ,direct     ,         5 ,euclidean     ,     90 ,row           ,        3 ,0.8176691729323309 ,0.7692307692307693  ,0.7142857142857143
scatter ,direct     ,         5 ,euclidean     ,     90 ,row           ,        4 ,0.8157894736842105 ,0.7                 ,0.75
scatter ,direct     ,         5 ,euclidean     ,     90 ,row           ,        5 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,direct     ,         5 ,euclidean     ,     90 ,row           ,        6 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,direct     ,         5 ,euclidean     ,    120 ,row           ,        2 ,0.8383458646616542 ,0.6764705882352942  ,0.8214285714285714
